timestamp,voltage,current_amps,frequency,power_factor
0,219.88,3.65,49.95,0.98
20,219.23,3.66,49.98,0.97
40,220.29,3.37,49.99,0.98
60,219.39,3.31,49.91,0.97
80,219.51,3.49,50.06,0.98
100,219.05,3.54,50.02,0.97
120,220.27,3.48,50.09,0.96
140,219.23,3.69,49.96,0.97
160,220.52,3.49,50.05,0.97
180,220.70,3.39,49.94,0.97
200,219.99,3.67,49.94,0.97
220,220.35,3.33,49.91,0.97
240,219.77,3.40,50.09,0.98
260,219.77,3.66,50.03,0.97
280,219.31,3.38,50.02,0.98
300,219.93,3.55,50.02,0.96
320,220.90,3.32,49.95,0.96
340,220.21,3.44,49.95,0.96
360,219.22,3.51,49.91,0.97
380,220.78,3.53,50.08,0.97
400,219.43,3.57,49.97,0.97
420,219.57,3.33,49.95,0.97
440,219.21,3.59,50.01,0.96
460,219.44,3.33,49.96,0.97
480,219.94,3.42,50.06,0.96
500,220.20,3.30,50.03,0.97
520,220.77,3.37,50.05,0.98
540,219.43,3.35,50.05,0.98
560,219.29,3.55,49.96,0.97
580,220.17,3.53,50.10,0.97
600,219.73,3.69,49.99,0.97
620,219.90,3.51,49.99,0.97
640,219.29,3.65,50.02,0.98
660,219.47,3.33,49.98,0.97
680,219.23,3.66,50.01,0.97
700,220.72,3.60,49.92,0.97
720,219.61,3.32,49.91,0.96
740,219.12,3.56,50.02,0.97
760,220.12,3.57,50.08,0.96
780,219.75,3.63,50.03,0.97
800,220.24,3.42,50.08,0.97
820,219.60,3.31,49.94,0.97
840,219.86,3.37,49.97,0.96
860,220.26,3.53,50.10,0.96
880,220.70,3.58,50.08,0.96
900,220.10,3.59,49.95,0.96
920,219.35,3.61,49.94,0.97
940,220.02,3.43,50.05,0.98
960,219.47,3.37,49.96,0.97
980,220.04,3.44,49.93,0.98
1000,220.20,3.61,50.02,0.97
1020,220.64,3.65,50.07,0.97
1040,220.35,3.34,50.00,0.96
1060,219.26,3.45,50.03,0.96
1080,219.42,3.64,50.01,0.98
1100,219.82,3.49,49.90,0.96
1120,220.04,3.46,49.95,0.96
1140,220.22,3.43,49.91,0.98
1160,220.97,3.60,50.07,0.96
1180,219.68,3.64,50.10,0.98
1200,219.43,3.33,50.01,0.97
1220,219.72,3.53,49.91,0.96
1240,219.99,3.41,49.91,0.98
1260,220.97,3.58,50.02,0.97
1280,220.70,3.41,50.02,0.96
1300,219.53,3.35,50.09,0.97
1320,219.56,3.49,50.08,0.96
1340,219.54,3.52,49.90,0.97
1360,220.23,3.67,50.02,0.96
1380,219.52,3.56,49.91,0.96
1400,220.65,3.67,50.04,0.98
1420,219.42,3.41,49.99,0.97
1440,220.80,3.60,50.06,0.96
1460,219.32,3.68,50.01,0.98
1480,219.10,3.50,50.05,0.97
1500,220.14,3.65,49.98,0.96
1520,220.16,3.51,50.08,0.96
1540,220.74,3.32,49.99,0.97
1560,219.21,3.47,50.02,0.97
1580,219.23,3.42,49.95,0.96
1600,219.48,3.36,49.91,0.96
1620,220.79,3.41,50.06,0.97
1640,220.66,3.43,50.02,0.97
1660,219.90,3.38,49.95,0.96
1680,219.91,3.61,49.91,0.98
1700,220.87,3.51,49.95,0.97
1720,220.83,3.36,49.91,0.96
1740,220.50,3.69,49.95,0.96
1760,219.80,3.50,49.93,0.98
1780,219.77,3.36,50.04,0.97
1800,220.15,3.55,49.99,0.98
1820,220.11,3.68,49.92,0.97
1840,221.00,3.49,49.91,0.97
1860,220.45,3.65,50.08,0.96
1880,220.54,3.39,50.02,0.97
1900,219.49,3.40,50.06,0.96
1920,219.15,3.54,50.03,0.96
1940,219.61,3.37,49.92,0.98
1960,220.57,3.60,50.07,0.96
1980,219.61,3.53,49.98,0.96
2000,219.85,3.39,49.94,0.98
2020,219.12,3.39,49.98,0.97
2040,219.15,3.52,50.05,0.96
2060,219.85,3.67,50.09,0.98
2080,220.76,3.38,50.03,0.97
2100,220.80,3.56,49.96,0.98
2120,219.83,3.41,49.99,0.96
2140,219.36,3.31,49.93,0.97
2160,219.15,3.66,49.91,0.96
2180,219.86,3.68,49.91,0.97
2200,219.66,3.49,49.95,0.96
2220,219.46,3.35,49.93,0.97
2240,220.48,3.56,49.96,0.97
2260,220.92,3.44,49.99,0.96
2280,219.83,3.55,49.98,0.97
2300,220.65,3.63,50.04,0.97
2320,219.39,3.66,49.92,0.97
2340,220.32,3.30,50.06,0.96
2360,220.77,3.47,50.04,0.97
2380,219.25,3.47,49.97,0.97
2400,220.31,3.54,50.08,0.98
2420,220.72,3.65,49.98,0.97
2440,220.31,3.37,50.02,0.96
2460,220.08,3.49,49.93,0.98
2480,219.10,3.33,49.94,0.97
2500,220.28,3.63,49.91,0.96
2520,220.90,3.34,49.93,0.98
2540,220.66,3.43,49.94,0.98
2560,219.64,3.61,49.96,0.97
2580,220.06,3.34,50.08,0.96
2600,220.40,3.57,49.95,0.96
2620,219.80,3.41,50.08,0.97
2640,220.62,3.34,50.07,0.97
2660,219.74,3.70,49.92,0.98
2680,219.17,3.38,49.99,0.98
2700,220.78,3.50,50.03,0.96
2720,220.56,3.31,49.94,0.97
2740,219.80,3.62,50.01,0.97
2760,219.38,3.48,50.02,0.96
2780,219.17,3.33,50.02,0.97
2800,220.91,3.67,49.97,0.96
2820,220.54,3.68,49.91,0.96
2840,219.07,3.34,50.07,0.97
2860,219.99,3.54,49.90,0.98
2880,219.86,3.45,49.97,0.97
2900,220.90,3.67,50.00,0.98
2920,220.28,3.69,49.95,0.97
2940,220.73,3.65,49.94,0.97
2960,219.50,3.66,50.01,0.98
2980,219.29,3.70,49.94,0.97
3000,220.37,3.40,50.03,0.97
3020,327.31,21.86,49.98,0.97
3040,327.58,19.59,50.06,0.96
3060,333.86,19.07,50.05,0.96
3080,313.68,19.50,49.95,0.96
3100,332.48,21.39,50.06,0.98
3120,331.63,21.93,50.08,0.97
3140,318.20,22.38,49.98,0.97
3160,315.82,21.21,49.93,0.97
3180,330.49,21.41,50.04,0.98
3200,324.24,19.29,50.06,0.96
3220,324.71,22.13,50.07,0.97
3240,314.46,21.60,50.07,0.97
3260,333.62,20.31,49.92,0.98
3280,312.64,19.23,49.92,0.96
3300,324.88,19.90,49.99,0.98
3320,327.80,19.79,50.06,0.98
3340,313.66,19.44,50.02,0.97
3360,332.40,19.70,49.93,0.96
3380,327.27,18.73,49.94,0.97
3400,331.97,19.71,49.92,0.98
3420,318.43,19.03,50.03,0.96
3440,322.25,21.01,50.05,0.98
3460,328.71,19.36,49.97,0.97
3480,328.57,22.35,49.92,0.98
3500,327.55,19.38,49.95,0.97
3520,333.71,21.90,49.92,0.97
3540,320.65,19.85,49.98,0.97
3560,325.90,21.54,49.94,0.98
3580,331.88,19.24,50.01,0.97
3600,330.34,19.39,50.02,0.96
3620,323.82,20.83,50.06,0.98
3640,319.66,21.11,50.01,0.98
3660,313.74,19.06,50.05,0.98
3680,315.27,19.56,49.91,0.96
3700,310.58,18.82,49.98,0.96
3720,329.36,22.09,50.03,0.97
3740,319.32,20.15,49.96,0.97
3760,329.82,22.11,49.91,0.98
3780,314.44,18.52,50.08,0.97
3800,310.19,20.65,50.03,0.97
3820,316.00,20.80,50.09,0.96
3840,323.17,19.61,50.03,0.96
3860,321.68,19.74,50.06,0.98
3880,325.60,21.61,49.93,0.97
3900,334.99,21.73,50.02,0.97
3920,334.25,18.63,50.09,0.97
3940,311.94,21.50,49.91,0.96
3960,320.13,20.60,49.96,0.97
3980,310.36,19.99,49.92,0.97
4000,329.61,19.67,50.07,0.97
4020,325.54,22.06,49.93,0.97
4040,332.32,19.20,50.06,0.98
4060,334.94,20.36,50.00,0.96
4080,326.72,18.60,50.04,0.98
4100,328.97,20.19,49.95,0.97
4120,334.42,22.49,50.03,0.98
4140,324.57,19.98,50.01,0.97
4160,328.25,20.69,50.05,0.96
4180,332.39,20.99,49.92,0.97
4200,329.90,19.02,49.97,0.97
4220,326.75,21.15,49.90,0.97
4240,329.19,21.87,49.99,0.97
4260,316.53,20.92,50.06,0.97
4280,324.36,21.62,49.90,0.97
4300,321.27,18.52,49.95,0.96
4320,311.69,19.20,49.92,0.98
4340,314.29,21.05,49.98,0.96
4360,324.82,21.29,50.08,0.96
4380,325.64,20.49,49.96,0.97
4400,313.45,19.73,50.03,0.98
4420,335.00,21.47,50.04,0.97
4440,317.10,20.62,49.97,0.98
4460,320.97,20.94,50.07,0.96
4480,313.91,20.41,49.91,0.96
4500,324.97,22.31,49.95,0.96
4520,316.65,19.52,50.07,0.98
4540,327.52,20.02,50.00,0.97
4560,312.06,19.77,50.06,0.98
4580,311.65,21.37,49.97,0.97
4600,312.74,22.13,50.00,0.96
4620,312.95,19.44,50.08,0.97
4640,318.51,22.33,49.99,0.98
4660,320.48,20.73,50.05,0.98
4680,331.43,21.47,50.03,0.97
4700,331.13,21.84,50.00,0.98
4720,317.65,20.42,49.92,0.97
4740,325.89,20.62,50.08,0.98
4760,323.28,21.61,50.08,0.96
4780,324.27,22.32,50.06,0.98
4800,333.19,21.68,50.00,0.97
4820,316.99,19.99,49.99,0.97
4840,314.37,19.31,50.05,0.96
4860,311.58,20.62,50.05,0.96
4880,321.16,22.03,49.99,0.97
4900,323.23,20.89,50.07,0.97
4920,316.12,19.97,49.99,0.97
4940,326.42,20.80,50.07,0.96
4960,320.61,20.69,50.10,0.97
4980,333.27,20.60,49.99,0.98
5000,327.02,20.31,49.95,0.98
5020,327.66,18.91,49.92,0.98
5040,331.43,20.93,50.10,0.97
5060,312.80,20.16,50.02,0.97
5080,311.16,19.91,50.09,0.98
5100,312.01,18.78,50.00,0.96
5120,325.63,22.28,50.04,0.97
5140,323.33,21.74,50.09,0.98
5160,316.30,18.67,49.98,0.96
5180,326.06,20.09,49.91,0.97
5200,331.69,18.66,49.95,0.97
5220,311.90,22.03,50.09,0.97
5240,328.85,18.72,49.92,0.97
5260,319.57,18.97,50.08,0.97
5280,310.78,22.49,50.01,0.98
5300,332.65,21.27,49.97,0.96
5320,312.94,21.23,50.07,0.97
5340,313.80,20.94,49.97,0.96
5360,314.76,20.48,50.10,0.97
5380,324.35,20.93,50.04,0.97
5400,313.17,19.36,50.05,0.97
5420,323.93,18.76,50.03,0.97
5440,315.73,22.44,50.03,0.97
5460,321.88,20.05,50.07,0.97
5480,325.51,19.77,50.03,0.98
5500,318.60,20.32,50.05,0.96
5520,334.79,21.41,49.96,0.97
5540,334.26,21.48,49.95,0.98
5560,319.87,19.39,49.95,0.96
5580,326.75,19.16,49.91,0.96
5600,311.24,18.90,49.92,0.97
5620,317.37,21.38,49.93,0.97
5640,319.28,20.84,50.08,0.96
5660,328.24,20.55,49.96,0.97
5680,332.36,20.04,50.02,0.98
5700,332.05,20.30,50.06,0.97
5720,329.96,19.68,49.97,0.98
5740,323.86,20.34,49.96,0.98
5760,310.42,19.76,49.94,0.97
5780,314.45,20.79,49.94,0.97
5800,323.05,21.64,49.94,0.96
5820,323.64,20.96,49.92,0.96
5840,316.42,19.10,49.99,0.98
5860,324.44,19.03,50.03,0.97
5880,328.26,19.47,49.91,0.98
5900,334.44,21.31,50.04,0.98
5920,317.20,19.48,49.95,0.98
5940,326.41,19.31,49.93,0.97
5960,329.27,20.93,49.93,0.97
5980,320.77,19.91,49.91,0.97
6000,318.36,18.53,49.93,0.98
6020,334.75,18.79,50.08,0.98
6040,328.13,20.37,50.10,0.97
6060,330.21,19.25,50.06,0.96
6080,312.57,21.12,50.00,0.97
6100,314.03,19.63,49.98,0.96
6120,316.17,20.14,49.92,0.97
6140,324.12,19.12,50.06,0.97
6160,311.10,19.67,49.97,0.96
6180,311.10,19.31,50.00,0.96
6200,317.78,21.66,50.10,0.97
6220,326.09,19.48,50.02,0.97
6240,319.49,20.31,49.98,0.97
6260,317.38,19.39,49.90,0.97
6280,317.99,19.29,49.91,0.96
6300,324.19,19.55,49.91,0.97
6320,325.44,19.59,49.91,0.98
6340,327.83,18.96,49.98,0.97
6360,334.01,20.74,50.03,0.98
6380,323.81,21.77,50.09,0.98
6400,324.74,22.09,50.07,0.97
6420,324.70,20.10,50.07,0.96
6440,322.50,18.58,50.01,0.98
6460,316.46,21.33,50.07,0.97
6480,311.97,19.78,49.92,0.96
6500,328.60,21.03,49.92,0.96
6520,332.35,21.42,49.99,0.97
6540,314.56,18.85,50.10,0.97
6560,323.43,19.55,50.01,0.96
6580,311.00,21.86,50.07,0.96
6600,319.05,18.57,49.96,0.97
6620,324.15,19.12,50.05,0.97
6640,321.10,20.24,50.08,0.97
6660,311.75,19.33,50.08,0.96
6680,316.38,21.14,49.98,0.96
6700,318.06,19.89,50.04,0.97
6720,321.18,20.09,49.92,0.98
6740,312.36,22.30,50.04,0.98
6760,327.53,20.29,49.98,0.98
6780,311.62,20.81,50.06,0.97
6800,310.60,19.87,50.10,0.97
6820,328.17,18.69,49.97,0.97
6840,321.53,21.20,49.97,0.96
6860,317.30,19.27,49.97,0.96
6880,333.65,20.48,50.08,0.97
6900,321.26,22.15,49.91,0.97
6920,328.69,18.93,49.91,0.96
6940,327.02,21.57,49.99,0.97
6960,316.03,20.39,49.97,0.98
6980,326.88,19.11,49.91,0.98
7000,220.63,3.46,49.94,0.97
7020,220.56,3.70,50.01,0.97
7040,220.71,3.54,50.09,0.97
7060,220.71,3.67,49.99,0.98
7080,219.36,3.40,49.93,0.96
7100,219.98,3.66,50.01,0.98
7120,219.02,3.33,50.02,0.98
7140,220.87,3.65,49.95,0.97
7160,220.74,3.37,50.00,0.97
7180,220.83,3.38,50.09,0.97
7200,220.18,3.39,50.07,0.97
7220,220.12,3.54,50.00,0.97
7240,219.53,3.70,49.96,0.97
7260,220.48,3.47,49.93,0.97
7280,220.55,3.35,49.94,0.97
7300,219.93,3.62,50.00,0.97
7320,219.54,3.33,50.04,0.98
7340,219.29,3.51,50.03,0.96
7360,219.06,3.30,49.95,0.97
7380,220.61,3.50,49.90,0.97
7400,219.33,3.32,50.09,0.97
7420,220.52,3.57,49.98,0.97
7440,220.42,3.63,50.05,0.96
7460,220.01,3.68,49.98,0.98
7480,219.98,3.38,49.97,0.96
7500,219.62,3.68,50.09,0.96
7520,220.13,3.35,50.10,0.97
7540,220.56,3.54,49.91,0.97
7560,219.49,3.42,50.04,0.97
7580,219.65,3.44,49.96,0.97
7600,220.50,3.51,49.98,0.98
7620,220.06,3.57,50.06,0.97
7640,219.08,3.41,50.05,0.98
7660,220.63,3.34,49.97,0.98
7680,219.84,3.53,49.95,0.96
7700,219.89,3.70,50.00,0.97
7720,219.88,3.56,49.90,0.97
7740,220.94,3.68,49.94,0.97
7760,220.52,3.55,50.04,0.97
7780,220.28,3.69,49.93,0.97
7800,219.70,3.35,49.99,0.98
7820,219.26,3.30,50.01,0.97
7840,219.83,3.49,49.92,0.98
7860,220.52,3.66,50.06,0.97
7880,220.02,3.64,49.95,0.97
7900,220.85,3.42,49.99,0.97
7920,220.16,3.31,50.07,0.97
7940,220.37,3.36,49.92,0.96
7960,220.32,3.30,50.03,0.96
7980,220.61,3.50,50.08,0.98
8000,220.61,3.63,49.91,0.97
8020,219.78,3.36,49.97,0.98
8040,220.50,3.67,50.06,0.98
8060,219.83,3.46,50.08,0.97
8080,219.59,3.55,50.04,0.96
8100,219.51,3.62,50.07,0.96
8120,219.13,3.46,49.92,0.97
8140,220.99,3.44,49.98,0.98
8160,220.50,3.37,49.93,0.98
8180,219.76,3.69,50.08,0.97
8200,219.55,3.61,50.00,0.97
8220,220.84,3.42,49.93,0.97
8240,219.34,3.61,50.05,0.98
8260,219.31,3.54,50.09,0.97
8280,220.44,3.57,50.09,0.97
8300,220.94,3.65,50.06,0.98
8320,220.19,3.31,49.98,0.98
8340,220.39,3.52,50.06,0.98
8360,220.83,3.66,49.97,0.98
8380,219.02,3.55,50.09,0.97
8400,220.67,3.40,50.06,0.97
8420,219.56,3.60,49.90,0.98
8440,220.58,3.43,50.03,0.98
8460,220.37,3.63,49.97,0.96
8480,219.25,3.60,50.01,0.97
8500,220.30,3.59,50.09,0.98
8520,220.01,3.41,49.93,0.97
8540,219.78,3.43,49.91,0.96
8560,219.43,3.43,50.05,0.98
8580,220.58,3.54,50.08,0.96
8600,219.08,3.45,50.04,0.97
8620,220.30,3.61,49.99,0.96
8640,220.19,3.59,49.96,0.96
8660,219.38,3.33,49.95,0.97
8680,220.47,3.49,49.98,0.96
8700,220.43,3.35,50.03,0.98
8720,220.56,3.38,49.90,0.97
8740,220.95,3.34,49.91,0.96
8760,220.56,3.53,50.08,0.97
8780,219.16,3.70,49.99,0.96
8800,220.55,3.45,50.07,0.96
8820,220.18,3.50,49.91,0.97
8840,220.73,3.47,50.08,0.98
8860,220.32,3.52,50.03,0.97
8880,219.35,3.33,49.94,0.97
8900,219.62,3.47,50.06,0.98
8920,220.35,3.34,49.90,0.96
8940,219.25,3.44,50.03,0.98
8960,219.71,3.34,50.08,0.96
8980,219.30,3.69,50.07,0.96
9000,220.42,3.38,49.96,0.98
9020,220.95,3.59,49.92,0.97
9040,220.56,3.61,50.06,0.97
9060,219.76,3.65,50.10,0.97
9080,220.94,3.61,49.91,0.97
9100,219.79,3.41,49.92,0.97
9120,220.23,3.56,50.03,0.97
9140,219.31,3.61,50.04,0.98
9160,219.99,3.53,50.09,0.98
9180,220.34,3.37,49.93,0.96
9200,220.99,3.51,50.05,0.97
9220,220.05,3.68,49.93,0.97
9240,219.03,3.52,50.09,0.98
9260,219.45,3.57,50.04,0.98
9280,219.09,3.45,50.03,0.97
9300,219.79,3.59,50.10,0.97
9320,220.90,3.61,50.09,0.98
9340,219.08,3.45,49.98,0.97
9360,220.41,3.67,49.95,0.96
9380,219.88,3.34,50.09,0.98
9400,220.36,3.51,50.00,0.98
9420,219.64,3.66,50.00,0.98
9440,220.03,3.55,50.04,0.98
9460,219.55,3.45,50.06,0.97
9480,220.37,3.35,49.90,0.98
9500,220.52,3.70,50.05,0.98
9520,219.10,3.54,50.08,0.97
9540,219.23,3.64,49.98,0.98
9560,220.34,3.51,49.91,0.96
9580,220.73,3.43,50.07,0.97
9600,220.37,3.45,50.02,0.97
9620,219.42,3.40,49.99,0.97
9640,220.41,3.45,49.90,0.97
9660,220.73,3.33,49.93,0.97
9680,219.31,3.40,50.09,0.97
9700,219.98,3.31,50.07,0.98
9720,220.96,3.68,49.94,0.96
9740,219.88,3.69,49.90,0.96
9760,220.25,3.39,49.98,0.98
9780,220.26,3.58,50.10,0.97
9800,219.20,3.45,50.08,0.96
9820,220.37,3.64,50.06,0.98
9840,219.90,3.45,49.98,0.97
9860,220.06,3.43,50.06,0.97
9880,220.34,3.62,50.03,0.96
9900,219.34,3.41,50.06,0.97
9920,220.14,3.30,50.01,0.98
9940,219.93,3.59,50.07,0.96
9960,220.04,3.52,50.00,0.96
9980,219.74,3.67,49.90,0.97